Close Time,Open,High,Low,Close,Volume
2024-01-20 07:00:00-10:00,1.08948,1.08983,1.08937,1.0896,6468.75
2024-01-22 07:00:00-10:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-22 08:00:00-10:00,1.08906,1.08959,1.08878,1.08924,2354.42
2024-01-22 09:00:00-10:00,1.08918,1.08976,1.08904,1.0892,2791.58
2024-01-22 10:00:00-10:00,1.0892,1.09014,1.08912,1.09011,5537.41
2024-01-22 11:00:00-10:00,1.09012,1.0905,1.08987,1.09018,8088.27
2024-01-22 12:00:00-10:00,1.09018,1.09091,1.08996,1.09072,5774.52
2024-01-22 13:00:00-10:00,1.09073,1.09077,1.09013,1.09019,5478.18
2024-01-22 14:00:00-10:00,1.09021,1.09045,1.09008,1.09028,3681.21
2024-01-22 15:00:00-10:00,1.09029,1.09045,1.08985,1.09014,4906.4
2024-01-22 16:00:00-10:00,1.09015,1.09094,1.09013,1.09048,8026.11
2024-01-22 17:00:00-10:00,1.09047,1.09079,1.08972,1.08977,11575.57
2024-01-22 18:00:00-10:00,1.08975,1.09008,1.0887,1.08917,16526.92
2024-01-22 19:00:00-10:00,1.08916,1.09023,1.08898,1.08969,12561.53
2024-01-22 20:00:00-10:00,1.08969,1.08969,1.08858,1.08867,11326.39
2024-01-22 21:00:00-10:00,1.08867,1.08904,1.08815,1.08898,10863.43
2024-01-22 22:00:00-10:00,1.08899,1.08995,1.08881,1.08925,13522.21
2024-01-22 23:00:00-10:00,1.08925,1.08952,1.088,1.08915,19713.93
2024-01-23 00:00:00-10:00,1.08917,1.08963,1.08853,1.08897,21881.76
2024-01-23 01:00:00-10:00,1.08896,1.08981,1.08824,1.08852,14003.4
2024-01-23 02:00:00-10:00,1.08851,1.08943,1.08819,1.08938,11982.34
2024-01-23 03:00:00-10:00,1.08938,1.09,1.08906,1.08964,6842.0
2024-01-23 04:00:00-10:00,1.08963,1.08963,1.08838,1.08901,11023.53
2024-01-23 05:00:00-10:00,1.089,1.08911,1.08803,1.08847,7770.09
2024-01-23 06:00:00-10:00,1.08849,1.08854,1.08803,1.08841,7016.59
2024-01-23 07:00:00-10:00,1.08841,1.08849,1.08815,1.08819,3128.09
2024-01-23 08:00:00-10:00,1.08816,1.08846,1.08798,1.08811,9621.11
2024-01-23 09:00:00-10:00,1.0881,1.08816,1.08768,1.08772,2979.15
2024-01-23 10:00:00-10:00,1.08776,1.08839,1.08756,1.08831,3402.53
2024-01-23 11:00:00-10:00,1.08831,1.08885,1.08766,1.08883,5871.11
2024-01-23 12:00:00-10:00,1.08883,1.08939,1.08848,1.08873,10245.94
2024-01-23 13:00:00-10:00,1.08875,1.08949,1.08853,1.08927,8985.86
2024-01-23 14:00:00-10:00,1.08928,1.08986,1.08916,1.08983,4739.78
2024-01-23 15:00:00-10:00,1.08984,1.09079,1.08967,1.09069,7558.87
2024-01-23 16:00:00-10:00,1.09069,1.09141,1.09016,1.09139,12701.43
2024-01-23 17:00:00-10:00,1.0914,1.09162,1.09038,1.09083,18448.05
2024-01-23 18:00:00-10:00,1.09084,1.09105,1.08924,1.08951,19462.97
2024-01-23 19:00:00-10:00,1.0895,1.08951,1.08837,1.08874,14038.13
2024-01-23 20:00:00-10:00,1.08873,1.08882,1.08674,1.08694,12092.0
2024-01-23 21:00:00-10:00,1.08695,1.08719,1.086,1.08663,11153.61
2024-01-23 22:00:00-10:00,1.08663,1.08732,1.08603,1.08637,12310.94
2024-01-23 23:00:00-10:00,1.08639,1.08758,1.08639,1.0874,14786.03
2024-01-24 00:00:00-10:00,1.08739,1.0874,1.08484,1.08526,26018.08
2024-01-24 01:00:00-10:00,1.08528,1.08582,1.08215,1.08308,29895.78
2024-01-24 02:00:00-10:00,1.0831,1.08395,1.08256,1.08282,19666.92
2024-01-24 03:00:00-10:00,1.08281,1.08357,1.08244,1.08314,11253.07
2024-01-24 04:00:00-10:00,1.08315,1.08393,1.08302,1.0837,10214.59
2024-01-24 05:00:00-10:00,1.08371,1.08477,1.08358,1.08451,8068.11
2024-01-24 06:00:00-10:00,1.08452,1.08501,1.08435,1.08496,4802.66
2024-01-24 07:00:00-10:00,1.08498,1.08559,1.08482,1.0853,4018.92
2024-01-24 08:00:00-10:00,1.08529,1.08546,1.08446,1.08522,6633.19
2024-01-24 09:00:00-10:00,1.08522,1.08593,1.08522,1.08572,1968.61
2024-01-24 10:00:00-10:00,1.08573,1.08599,1.08552,1.08559,4956.19
2024-01-24 11:00:00-10:00,1.08558,1.08593,1.08514,1.08579,10847.72
2024-01-24 12:00:00-10:00,1.0858,1.08584,1.08533,1.08569,5424.92
2024-01-24 13:00:00-10:00,1.08569,1.08614,1.08565,1.08589,6933.48
2024-01-24 14:00:00-10:00,1.08592,1.0866,1.08581,1.08645,6924.21
2024-01-24 15:00:00-10:00,1.08644,1.08645,1.08592,1.08621,7562.45
2024-01-24 16:00:00-10:00,1.0862,1.08665,1.08607,1.08633,8244.58
2024-01-24 17:00:00-10:00,1.08633,1.08794,1.08602,1.08732,15410.5
2024-01-24 18:00:00-10:00,1.08733,1.08801,1.08625,1.08696,27254.21
2024-01-24 19:00:00-10:00,1.08701,1.09077,1.08695,1.09027,24602.09
2024-01-24 20:00:00-10:00,1.09027,1.09048,1.08931,1.08977,16957.25
2024-01-24 21:00:00-10:00,1.08976,1.09014,1.08909,1.08927,11761.48
2024-01-24 22:00:00-10:00,1.08928,1.08991,1.08874,1.08948,13771.22
2024-01-24 23:00:00-10:00,1.08948,1.09271,1.08935,1.09249,22987.74
2024-01-25 00:00:00-10:00,1.09249,1.09323,1.09016,1.09032,39672.02
2024-01-25 01:00:00-10:00,1.09033,1.09075,1.08932,1.09007,45550.29
2024-01-25 02:00:00-10:00,1.09007,1.09053,1.08904,1.09005,27331.21
2024-01-25 03:00:00-10:00,1.09003,1.09086,1.08954,1.09052,11694.94
2024-01-25 04:00:00-10:00,1.09052,1.0906,1.08903,1.08927,17129.329999999998
2024-01-25 05:00:00-10:00,1.08925,1.08932,1.08813,1.08883,10229.24
2024-01-25 06:00:00-10:00,1.08882,1.08905,1.08791,1.088,12667.24
2024-01-25 07:00:00-10:00,1.08799,1.08852,1.08776,1.08844,3374.67
2024-01-25 08:00:00-10:00,1.08843,1.08861,1.08811,1.08851,4114.05
2024-01-25 09:00:00-10:00,1.08851,1.08861,1.0881,1.0881,1843.47
2024-01-25 10:00:00-10:00,1.08811,1.08812,1.08722,1.08742,7444.3
2024-01-25 11:00:00-10:00,1.08742,1.08786,1.08702,1.08775,10262.31
2024-01-25 12:00:00-10:00,1.08777,1.08798,1.08749,1.08772,5800.63
2024-01-25 13:00:00-10:00,1.08772,1.08818,1.08772,1.08778,4194.68
2024-01-25 14:00:00-10:00,1.08777,1.08812,1.08744,1.08754,3762.47
2024-01-25 15:00:00-10:00,1.08754,1.08788,1.08748,1.08781,3633.1
2024-01-25 16:00:00-10:00,1.08781,1.08865,1.08757,1.0886,4767.18
2024-01-25 17:00:00-10:00,1.0886,1.08913,1.0884,1.08878,8385.41
2024-01-25 18:00:00-10:00,1.08877,1.08996,1.08828,1.08988,14824.37
2024-01-25 19:00:00-10:00,1.08988,1.08996,1.08917,1.08959,18067.94
2024-01-25 20:00:00-10:00,1.08958,1.08987,1.08919,1.08929,11422.08
2024-01-25 21:00:00-10:00,1.0893,1.08951,1.08866,1.08948,8649.74
2024-01-25 22:00:00-10:00,1.08949,1.08956,1.08856,1.08881,8482.21
2024-01-25 23:00:00-10:00,1.08882,1.09018,1.08668,1.08792,61568.1899
2024-01-26 00:00:00-10:00,1.08792,1.08792,1.0853,1.086,55387.9201
2024-01-26 01:00:00-10:00,1.086,1.08613,1.08293,1.08317,44693.16
2024-01-26 02:00:00-10:00,1.08316,1.08396,1.08242,1.08362,20720.87
2024-01-26 03:00:00-10:00,1.08363,1.08519,1.08312,1.08375,19420.53
2024-01-26 04:00:00-10:00,1.08375,1.08467,1.083,1.08301,20334.63
2024-01-26 05:00:00-10:00,1.08301,1.08376,1.08216,1.08359,15919.07
2024-01-26 06:00:00-10:00,1.08358,1.08404,1.08334,1.08397,7656.89
2024-01-26 07:00:00-10:00,1.08398,1.08479,1.0839,1.0846,3290.92
2024-01-26 08:00:00-10:00,1.08449,1.08477,1.08436,1.08464,2948.25
2024-01-26 09:00:00-10:00,1.08462,1.08475,1.08426,1.08454,2442.48
2024-01-26 10:00:00-10:00,1.08455,1.08459,1.08373,1.08398,7591.22
2024-01-26 11:00:00-10:00,1.08399,1.08466,1.08391,1.08443,8268.54
2024-01-26 12:00:00-10:00,1.08444,1.08488,1.08438,1.08441,6064.82
2024-01-26 13:00:00-10:00,1.08441,1.08475,1.0844,1.08449,3614.09
2024-01-26 14:00:00-10:00,1.08449,1.08449,1.08379,1.08395,4013.57
2024-01-26 15:00:00-10:00,1.08395,1.08437,1.08383,1.08424,6382.44
2024-01-26 16:00:00-10:00,1.08423,1.08427,1.08285,1.08293,8514.95
2024-01-26 17:00:00-10:00,1.08292,1.08303,1.08128,1.08194,19950.8
2024-01-26 18:00:00-10:00,1.08193,1.08421,1.08173,1.08402,20878.7
2024-01-26 19:00:00-10:00,1.08403,1.08505,1.08341,1.08441,21919.54
2024-01-26 20:00:00-10:00,1.08443,1.08662,1.08442,1.08647,12243.17
2024-01-26 21:00:00-10:00,1.08648,1.08761,1.08642,1.08745,17734.98
2024-01-26 22:00:00-10:00,1.08745,1.08757,1.08656,1.08673,13206.25
2024-01-26 23:00:00-10:00,1.08674,1.08854,1.08563,1.08719,36270.9001
2024-01-27 00:00:00-10:00,1.08718,1.08802,1.08609,1.08739,28877.97
2024-01-27 01:00:00-10:00,1.08739,1.08739,1.0855,1.08641,24611.74
2024-01-27 02:00:00-10:00,1.0864,1.08694,1.08589,1.08649,12964.86
2024-01-27 03:00:00-10:00,1.08649,1.08704,1.08591,1.08636,10376.34
2024-01-27 04:00:00-10:00,1.08636,1.08658,1.08537,1.08556,8820.7
2024-01-27 05:00:00-10:00,1.08556,1.08616,1.08552,1.08581,7392.99
2024-01-27 06:00:00-10:00,1.08582,1.08622,1.08532,1.08545,4391.26
2024-01-27 07:00:00-10:00,1.08544,1.08568,1.08502,1.08504,4552.63
2024-01-29 07:00:00-10:00,1.08504,1.08504,1.08504,1.08504,0.0
2024-01-29 08:00:00-10:00,1.08468,1.08484,1.08414,1.08451,5516.4
2024-01-29 09:00:00-10:00,1.08451,1.0849,1.08418,1.08422,5996.7300000000005
2024-01-29 10:00:00-10:00,1.08423,1.0845,1.08413,1.08448,5360.06
2024-01-29 11:00:00-10:00,1.08448,1.08489,1.08433,1.08439,7256.71
2024-01-29 12:00:00-10:00,1.08439,1.08451,1.08393,1.08435,4617.92
2024-01-29 13:00:00-10:00,1.08435,1.08466,1.08424,1.08451,3529.77
2024-01-29 14:00:00-10:00,1.08452,1.08476,1.08437,1.08448,2867.44
2024-01-29 15:00:00-10:00,1.08446,1.08449,1.08395,1.08399,3946.34
2024-01-29 16:00:00-10:00,1.084,1.08472,1.08392,1.08465,5587.9400000000005
2024-01-29 17:00:00-10:00,1.08464,1.085,1.08349,1.08371,12177.78
2024-01-29 18:00:00-10:00,1.0837,1.08418,1.08331,1.08346,13255.45
2024-01-29 19:00:00-10:00,1.08345,1.08356,1.08231,1.08251,14877.8
2024-01-29 20:00:00-10:00,1.08248,1.08253,1.08139,1.08189,11271.27
2024-01-29 21:00:00-10:00,1.0819,1.0827,1.08163,1.08228,9293.9
2024-01-29 22:00:00-10:00,1.08228,1.08368,1.08203,1.08219,12913.85
2024-01-29 23:00:00-10:00,1.0822,1.08243,1.08138,1.08203,15103.35
2024-01-30 00:00:00-10:00,1.08201,1.08226,1.08042,1.0807,16873.44
2024-01-30 01:00:00-10:00,1.08068,1.08106,1.07962,1.07972,18122.17
2024-01-30 02:00:00-10:00,1.07974,1.08087,1.07958,1.08059,12033.68
2024-01-30 03:00:00-10:00,1.08058,1.0816,1.08055,1.08116,8771.64
2024-01-30 04:00:00-10:00,1.08117,1.08131,1.08092,1.08114,8222.91
2024-01-30 05:00:00-10:00,1.08114,1.08199,1.08099,1.08189,5474.94
2024-01-30 06:00:00-10:00,1.08189,1.08404,1.08189,1.08311,18331.79
2024-01-30 07:00:00-10:00,1.08311,1.08348,1.08267,1.08323,3898.53
2024-01-30 08:00:00-10:00,1.08307,1.08336,1.08299,1.08325,4035.57
2024-01-30 09:00:00-10:00,1.08325,1.08368,1.08325,1.08336,3411.55
2024-01-30 10:00:00-10:00,1.08336,1.08422,1.08336,1.08408,7782.21
2024-01-30 11:00:00-10:00,1.08407,1.08407,1.08324,1.08349,8990.460000000001
2024-01-30 12:00:00-10:00,1.08348,1.0836,1.08299,1.0834,7213.09
2024-01-30 13:00:00-10:00,1.08339,1.08344,1.08302,1.08305,3576.3
2024-01-30 14:00:00-10:00,1.08307,1.08335,1.08241,1.08253,5610.99
2024-01-30 15:00:00-10:00,1.08251,1.0829,1.08218,1.08224,6574.86
2024-01-30 16:00:00-10:00,1.08225,1.08259,1.08139,1.0815,11700.74
2024-01-30 17:00:00-10:00,1.08149,1.08242,1.08119,1.08227,11683.84
2024-01-30 18:00:00-10:00,1.08228,1.08321,1.08162,1.08219,24802.33
2024-01-30 19:00:00-10:00,1.08219,1.08293,1.08177,1.08269,12089.09
2024-01-30 20:00:00-10:00,1.08268,1.08404,1.0823,1.08382,13246.39
2024-01-30 21:00:00-10:00,1.08385,1.08481,1.08371,1.08419,9590.18
2024-01-30 22:00:00-10:00,1.08418,1.08499,1.08366,1.08476,11147.29
2024-01-30 23:00:00-10:00,1.08476,1.08485,1.0834,1.08345,26621.95
2024-01-31 00:00:00-10:00,1.08345,1.08573,1.08296,1.08501,25178.64
2024-01-31 01:00:00-10:00,1.085,1.08562,1.08281,1.08369,40762.2799
2024-01-31 02:00:00-10:00,1.08368,1.08441,1.08343,1.0843,17811.77
2024-01-31 03:00:00-10:00,1.0843,1.08471,1.08367,1.08388,11266.6
2024-01-31 04:00:00-10:00,1.08388,1.08388,1.08315,1.08358,8579.79
2024-01-31 05:00:00-10:00,1.08357,1.08471,1.08356,1.08459,5724.96
2024-01-31 06:00:00-10:00,1.0846,1.08485,1.08408,1.08446,6861.72
2024-01-31 07:00:00-10:00,1.08447,1.0847,1.08425,1.08447,3872.42
2024-01-31 08:00:00-10:00,1.08446,1.0845,1.08399,1.08431,6591.85
2024-01-31 09:00:00-10:00,1.08432,1.08448,1.08426,1.08428,2009.19
2024-01-31 10:00:00-10:00,1.08429,1.08481,1.08411,1.08428,6660.92
2024-01-31 11:00:00-10:00,1.08426,1.08436,1.08313,1.08313,10920.59
2024-01-31 12:00:00-10:00,1.08313,1.08313,1.08162,1.0818,13810.4
2024-01-31 13:00:00-10:00,1.0818,1.08187,1.08159,1.08186,4410.39
2024-01-31 14:00:00-10:00,1.08185,1.08222,1.08181,1.08205,4142.99
2024-01-31 15:00:00-10:00,1.08203,1.08219,1.08175,1.08204,4552.86
2024-01-31 16:00:00-10:00,1.08204,1.0822,1.0815,1.08155,4335.05
2024-01-31 17:00:00-10:00,1.08155,1.08214,1.0806,1.0816,14938.8
2024-01-31 18:00:00-10:00,1.08159,1.0826,1.08092,1.08189,18369.37
2024-01-31 19:00:00-10:00,1.0819,1.08367,1.08162,1.08221,27972.01
2024-01-31 20:00:00-10:00,1.08222,1.08315,1.08213,1.08253,11878.45
2024-01-31 21:00:00-10:00,1.08256,1.08404,1.08254,1.08389,8613.3
2024-01-31 22:00:00-10:00,1.0839,1.08429,1.08335,1.08366,12664.29
2024-01-31 23:00:00-10:00,1.08366,1.08628,1.08344,1.08575,39492.0199
2024-02-01 00:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 01:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 02:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 03:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 04:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 05:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 06:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 07:00:00-10:00,1.10374,1.10374,1.10374,1.10374,0.0
2024-02-01 08:00:00-10:00,1.10427,1.10447,1.1042,1.10438,819.5
2024-02-01 09:00:00-10:00,1.10446,1.10446,1.10356,1.10365,3104.46
2024-02-01 10:00:00-10:00,1.10366,1.10383,1.10342,1.10381,3844.35
2024-02-01 11:00:00-10:00,1.1038,1.10432,1.10342,1.10348,7218.519999999999
2024-02-01 12:00:00-10:00,1.10347,1.10359,1.10182,1.10187,9343.28
2024-02-01 13:00:00-10:00,1.10187,1.10247,1.10176,1.10245,4103.47
2024-02-01 14:00:00-10:00,1.10245,1.1025,1.10165,1.10208,4189.04
2024-02-01 15:00:00-10:00,1.10208,1.10335,1.10208,1.10333,4924.27
2024-02-01 16:00:00-10:00,1.10334,1.10351,1.10268,1.10286,7061.83
2024-02-01 17:00:00-10:00,1.10286,1.1038,1.10151,1.10153,13999.6
2024-02-01 18:00:00-10:00,1.10156,1.10387,1.10156,1.10295,19871.62
2024-02-01 19:00:00-10:00,1.10296,1.10378,1.10107,1.1015,15755.35
2024-02-01 20:00:00-10:00,1.10149,1.1017,1.0997,1.10075,15452.62
2024-02-01 21:00:00-10:00,1.10075,1.10077,1.09665,1.0969,18962.06
2024-02-01 22:00:00-10:00,1.09691,1.09717,1.09537,1.09537,12598.83
2024-02-01 23:00:00-10:00,1.09538,1.0965,1.09494,1.09527,17269.37
2024-02-02 00:00:00-10:00,1.08137,1.08298,1.08115,1.08265,36125.63
2024-02-02 01:00:00-10:00,1.08265,1.08318,1.08058,1.08264,58168.1902
2024-02-02 02:00:00-10:00,1.08263,1.08658,1.08263,1.08645,39486.05
2024-02-02 03:00:00-10:00,1.08645,1.08747,1.08607,1.08727,23847.29
2024-02-02 04:00:00-10:00,1.08727,1.08732,1.08629,1.08698,20190.51
2024-02-02 05:00:00-10:00,1.08698,1.08748,1.08678,1.08718,14394.59
2024-02-02 06:00:00-10:00,1.08719,1.08748,1.08681,1.08716,8134.7
2024-02-02 07:00:00-10:00,1.08715,1.08732,1.08681,1.08712,4313.85
2024-02-02 08:00:00-10:00,1.08712,1.08735,1.08668,1.08726,6952.02
2024-02-02 09:00:00-10:00,1.08726,1.08761,1.08722,1.08742,2661.81
2024-02-02 10:00:00-10:00,1.08741,1.08796,1.08716,1.08727,5379.5
2024-02-02 11:00:00-10:00,1.08727,1.08758,1.08701,1.08716,9684.74
2024-02-02 12:00:00-10:00,1.08717,1.08786,1.08713,1.08784,7108.19
2024-02-02 13:00:00-10:00,1.08786,1.08788,1.08734,1.08767,7191.6
2024-02-02 14:00:00-10:00,1.08765,1.08773,1.08719,1.0873,5443.62
2024-02-02 15:00:00-10:00,1.0873,1.08825,1.08723,1.08774,6212.33
2024-02-02 16:00:00-10:00,1.08774,1.0881,1.08739,1.08757,10146.88
2024-02-02 17:00:00-10:00,1.08757,1.08869,1.08743,1.08808,13893.21
2024-02-02 18:00:00-10:00,1.08809,1.08902,1.08735,1.08792,18983.01
2024-02-02 19:00:00-10:00,1.08792,1.08974,1.08792,1.08908,11609.74
2024-02-02 20:00:00-10:00,1.08907,1.0895,1.08806,1.08845,10087.59
2024-02-02 21:00:00-10:00,1.08844,1.08863,1.08781,1.08835,8959.83
2024-02-02 22:00:00-10:00,1.08837,1.08851,1.08776,1.08803,10249.99
2024-02-02 23:00:00-10:00,1.08802,1.0886,1.08036,1.08072,42092.6198
2024-02-03 00:00:00-10:00,1.08127,1.08206,1.07981,1.07999,16308.84
2024-02-03 01:00:00-10:00,1.08,1.08416,1.08,1.0835,45959.82
2024-02-03 02:00:00-10:00,1.08349,1.08368,1.08233,1.0831,9435.35
2024-02-03 03:00:00-10:00,1.08309,1.08398,1.08288,1.08376,4686.64
2024-02-03 04:00:00-10:00,1.08376,1.08424,1.08315,1.084,7922.03
2024-02-03 05:00:00-10:00,1.084,1.08432,1.08381,1.08412,6756.8
2024-02-03 06:00:00-10:00,1.08412,1.08412,1.08348,1.08373,4078.88
2024-02-03 07:00:00-10:00,1.08373,1.08405,1.08333,1.08368,5821.63
2024-02-04 00:00:00-10:00,1.07734,1.07734,1.07394,1.07444,24149.21
2024-02-04 01:00:00-10:00,1.07443,1.07454,1.07309,1.07326,11368.2
2024-02-04 02:00:00-10:00,1.07327,1.07368,1.07312,1.07365,5643.46
2024-02-04 03:00:00-10:00,1.07366,1.0744,1.07366,1.07417,5748.3
2024-02-04 04:00:00-10:00,1.07416,1.07427,1.07368,1.07376,4961.1
2024-02-04 05:00:00-10:00,1.07376,1.07427,1.07374,1.07418,5766.18
2024-02-04 06:00:00-10:00,1.07418,1.07432,1.07414,1.0743,2787.08
2024-02-04 07:00:00-10:00,1.07428,1.07446,1.07374,1.07437,2354.66
2024-02-04 08:00:00-10:00,1.07436,1.07437,1.07398,1.07398,1417.21
2024-02-04 09:00:00-10:00,1.07398,1.07398,1.07355,1.07372,4510.37
2024-02-04 10:00:00-10:00,1.0737,1.07388,1.07309,1.07371,8768.87
2024-02-04 11:00:00-10:00,1.07372,1.07382,1.07302,1.0734,7273.54
2024-02-04 12:00:00-10:00,1.0734,1.07353,1.07295,1.07348,3655.29
2024-02-04 13:00:00-10:00,1.07349,1.07362,1.07296,1.073,2450.07
2024-02-04 14:00:00-10:00,1.07302,1.0734,1.07293,1.07331,2908.67
2024-02-04 15:00:00-10:00,1.0733,1.07349,1.07259,1.07265,5232.22
2024-02-04 16:00:00-10:00,1.07266,1.0732,1.07246,1.07286,10211.74
2024-02-04 17:00:00-10:00,1.07286,1.07427,1.0726,1.07418,9490.54
2024-02-04 18:00:00-10:00,1.07419,1.07419,1.07264,1.07313,13782.4401
2024-02-04 19:00:00-10:00,1.07313,1.0743,1.0731,1.0742,6375.59
2024-02-04 20:00:00-10:00,1.0742,1.07457,1.07386,1.07451,6730.28
2024-02-04 21:00:00-10:00,1.07451,1.07535,1.07429,1.07515,10232.89
2024-02-04 22:00:00-10:00,1.07515,1.07561,1.07455,1.07489,17582.33
2024-02-04 23:00:00-10:00,1.07489,1.07683,1.07479,1.07648,16451.88
2024-02-05 00:00:00-10:00,1.0682,1.06913,1.06777,1.0683,19385.47
2024-02-05 01:00:00-10:00,1.06832,1.06855,1.06771,1.06792,6110.0
2024-02-05 02:00:00-10:00,1.06789,1.0679,1.06707,1.06715,6905.29
2024-02-05 03:00:00-10:00,1.06717,1.06828,1.06707,1.06743,6572.28
2024-02-05 04:00:00-10:00,1.06743,1.07326,1.06707,1.07283,55448.5503
2024-02-05 05:00:00-10:00,1.07282,1.07302,1.0689,1.06895,32348.1301
2024-02-05 06:00:00-10:00,1.06892,1.07229,1.06867,1.07119,12026.47
2024-02-05 07:00:00-10:00,1.07104,1.07162,1.07076,1.07103,6640.55
2024-02-05 08:00:00-10:00,1.07106,1.07209,1.07106,1.07165,3744.0
2024-02-05 09:00:00-10:00,1.07164,1.07181,1.07119,1.0717,3755.71
2024-02-05 10:00:00-10:00,1.0717,1.0717,1.07095,1.07117,5943.9
2024-02-05 11:00:00-10:00,1.07116,1.07156,1.07069,1.07154,6756.95
2024-02-05 12:00:00-10:00,1.07153,1.07207,1.07153,1.07186,6571.0
2024-02-05 13:00:00-10:00,1.07188,1.07188,1.07127,1.07146,5621.41
2024-02-05 14:00:00-10:00,1.07147,1.07203,1.07143,1.07177,4026.17
2024-02-05 15:00:00-10:00,1.07176,1.07204,1.07122,1.0716,5554.0
2024-02-05 16:00:00-10:00,1.0716,1.07273,1.07136,1.07175,12032.82
2024-02-05 17:00:00-10:00,1.07175,1.07281,1.07128,1.07153,14750.41
2024-02-05 18:00:00-10:00,1.07153,1.07191,1.06998,1.07042,11559.93
2024-02-05 19:00:00-10:00,1.07041,1.07089,1.06957,1.07032,8479.82
2024-02-05 20:00:00-10:00,1.07032,1.07061,1.06967,1.07038,6934.13
2024-02-05 21:00:00-10:00,1.0704,1.0706,1.06955,1.07023,9260.9
2024-02-05 22:00:00-10:00,1.07024,1.07122,1.06934,1.07011,16861.19
2024-02-05 23:00:00-10:00,1.07012,1.07032,1.06801,1.06868,22092.02
2024-02-07 00:00:00-10:00,1.07552,1.07697,1.07284,1.07301,28367.4799
2024-02-07 01:00:00-10:00,1.07302,1.07305,1.07197,1.07269,12940.2
2024-02-07 02:00:00-10:00,1.07272,1.07332,1.07242,1.07315,8374.73
2024-02-07 03:00:00-10:00,1.07315,1.07333,1.07281,1.07293,4375.2
2024-02-07 04:00:00-10:00,1.07292,1.07301,1.07242,1.07295,4933.46
2024-02-07 05:00:00-10:00,1.07295,1.07392,1.07293,1.07384,4784.02
2024-02-07 06:00:00-10:00,1.07384,1.07426,1.07382,1.07402,4827.32
2024-02-07 07:00:00-10:00,1.07393,1.07399,1.07347,1.07379,2005.49
2024-02-07 08:00:00-10:00,1.07382,1.07411,1.07371,1.07372,1395.42
2024-02-07 09:00:00-10:00,1.07371,1.07377,1.07357,1.07365,3125.83
2024-02-07 10:00:00-10:00,1.07364,1.07385,1.07331,1.07346,6514.46
2024-02-07 11:00:00-10:00,1.07347,1.07363,1.07318,1.07344,5064.83
2024-02-07 12:00:00-10:00,1.07345,1.07358,1.07319,1.07351,4149.83
2024-02-07 13:00:00-10:00,1.0735,1.07355,1.07308,1.07322,3835.23
2024-02-07 14:00:00-10:00,1.07323,1.07332,1.07282,1.07294,5181.23
2024-02-07 15:00:00-10:00,1.07295,1.07329,1.07267,1.07318,6108.04
2024-02-07 16:00:00-10:00,1.07319,1.07357,1.07249,1.0725,8440.89
2024-02-07 17:00:00-10:00,1.07249,1.07281,1.0712,1.07181,13235.8
2024-02-07 18:00:00-10:00,1.07181,1.0724,1.07142,1.07204,11368.88
2024-02-07 19:00:00-10:00,1.07203,1.07225,1.07105,1.07108,9111.13
2024-02-07 20:00:00-10:00,1.07109,1.07188,1.071,1.07171,7363.37
2024-02-07 21:00:00-10:00,1.07172,1.07246,1.07149,1.07239,4781.15
2024-02-07 22:00:00-10:00,1.07239,1.07335,1.07239,1.07317,10871.44
2024-02-07 23:00:00-10:00,1.07317,1.07469,1.073,1.07419,20051.53
2024-02-08 00:00:00-10:00,1.08034,1.08182,1.07872,1.07921,36247.6401
2024-02-08 01:00:00-10:00,1.07922,1.07945,1.07836,1.07886,20934.71
2024-02-08 02:00:00-10:00,1.07887,1.07967,1.07802,1.07862,18708.6
2024-02-08 03:00:00-10:00,1.07863,1.0792,1.07849,1.07915,8195.17
2024-02-08 04:00:00-10:00,1.07917,1.07919,1.07828,1.07837,12107.91
2024-02-08 05:00:00-10:00,1.07838,1.07954,1.07825,1.07897,11711.29
2024-02-08 06:00:00-10:00,1.07897,1.07917,1.07864,1.07911,3898.74
2024-02-08 07:00:00-10:00,1.07911,1.07925,1.07887,1.07913,1980.37
2024-02-08 08:00:00-10:00,1.07911,1.07932,1.07874,1.07884,5782.18
2024-02-08 09:00:00-10:00,1.07885,1.07918,1.07863,1.07864,6170.23
2024-02-08 10:00:00-10:00,1.07864,1.07925,1.07818,1.07909,9645.28
2024-02-08 11:00:00-10:00,1.07908,1.07937,1.07878,1.07908,13401.13
2024-02-08 12:00:00-10:00,1.07909,1.07917,1.07846,1.07902,8977.09
2024-02-08 13:00:00-10:00,1.07901,1.07951,1.07901,1.0793,5820.93
2024-02-08 14:00:00-10:00,1.07931,1.07986,1.07924,1.07976,7046.21
2024-02-08 15:00:00-10:00,1.07976,1.08042,1.07955,1.08042,8519.35
2024-02-08 16:00:00-10:00,1.08041,1.08087,1.07929,1.07963,20495.28
